company_id,trade_month,fix_month,trade_date_bd,fix_date_bd,notional_usd,pnl_krw,actual_maturity_days,forward_price_30d,forward_price_adjusted,maturity_adjustment,status
2535,2024-02-29,,2024-02-29,,128.1372224522278,0.0,,,,,open
2536,2024-12-31,,2024-12-31,,250.90694913735712,0.0,,,,,open
2537,2024-02-29,,2024-02-29,,5.4915952479526196,0.0,,,,,open
2538,2024-02-29,,2024-02-29,,192.2058336783417,0.0,,,,,open
2539,2024-04-30,,2024-04-30,,21.858615884697425,0.0,,,,,open
2540,2024-12-31,,2024-12-31,,120.9729933340829,0.0,,,,,open
2541,2024-06-30,,2024-06-28,,10.879157976572015,0.0,,,,,open
2542,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2543,2024-03-31,,2024-03-29,,73.00785147969803,0.0,,,,,open
2544,2024-10-31,,2024-10-31,,5.427497547613024,0.0,,,,,open
2545,2024-11-30,,2024-11-29,,8.11411898133885,0.0,,,,,open
2546,2024-02-29,,2024-02-29,,128.1372224522278,0.0,,,,,open
2547,2024-02-29,,2024-02-29,,5.4915952479526196,0.0,,,,,open
2548,2024-12-31,,2024-12-31,,49.28529358055229,0.0,,,,,open
2549,2024-02-29,,2024-02-29,,10646.372654030813,0.0,,,,,open
2550,2024-10-31,,2024-10-31,,2.713748773806512,0.0,,,,,open
2551,2024-02-29,,2024-02-29,,21.966380991810478,0.0,,,,,open
2552,2024-05-31,,2024-05-31,,13.630891258220615,0.0,,,,,open
2553,2024-04-30,,2024-04-30,,223.1400371562862,0.0,,,,,open
2554,2024-08-31,,2024-08-30,,10.777430513651343,0.0,,,,,open
2555,2024-05-31,,2024-05-31,,13.630891258220615,0.0,,,,,open
2556,2024-04-30,,2024-04-30,,16.393961913523068,0.0,,,,,open
2557,2024-02-29,,2024-02-29,,169.32418681187244,0.0,,,,,open
2558,2024-08-31,,2024-08-30,,5.388715256825671,0.0,,,,,open
2559,2024-02-29,,2024-02-29,,1537.6466694267335,0.0,,,,,open
2560,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2561,2024-02-29,,2024-02-29,,10.983190495905239,0.0,,,,,open
2562,2024-02-29,,2024-02-29,,82.3739287192893,0.0,,,,,open
2563,2024-10-31,,2024-10-31,,5.427497547613024,0.0,,,,,open
2564,2024-02-29,,2024-02-29,,260.85077427774945,0.0,,,,,open
2565,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2566,2024-12-31,,2024-12-31,,107.53154963029591,0.0,,,,,open
2567,2024-02-29,,2024-02-29,,2.7457976239763098,0.0,,,,,open
2568,2024-02-29,,2024-02-29,,2.7457976239763098,0.0,,,,,open
2569,2024-02-29,,2024-02-29,,21.966380991810478,0.0,,,,,open
2570,2024-02-29,,2024-02-29,,13.72898811988155,0.0,,,,,open
2571,2024-02-29,,2024-02-29,,2.7457976239763098,0.0,,,,,open
2572,2024-07-31,,2024-07-31,,300.2124534482542,0.0,,,,,open
2573,2024-04-30,,2024-04-30,,186.7090106817905,0.0,,,,,open
2574,2024-12-31,,2024-12-31,,24.194598666816578,0.0,,,,,open
2575,2024-04-30,,2024-04-30,,8.196980956761534,0.0,,,,,open
2576,2024-04-30,,2024-04-30,,10.929307942348713,0.0,,,,,open
2577,2024-03-31,,2024-03-29,,2.737794430488676,0.0,,,,,open
2578,2024-05-31,,2024-05-31,,5.452356503288246,0.0,,,,,open
2579,2024-02-29,,2024-02-29,,5.4915952479526196,0.0,,,,,open
2580,2024-02-29,,2024-02-29,,64.0686112261139,0.0,,,,,open
2581,2024-08-31,,2024-08-30,,2.6943576284128357,0.0,,,,,open
2582,2024-04-30,,2024-04-30,,118.40083604211105,0.0,,,,,open
2583,2024-02-29,,2024-02-29,,13.72898811988155,0.0,,,,,open
2584,2024-12-31,,2024-12-31,,174.73876814923085,0.0,,,,,open
2585,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2586,2024-04-30,,2024-04-30,,368.86414305426905,0.0,,,,,open
2587,2024-04-30,,2024-04-30,,2404.4477473167167,0.0,,,,,open
2588,2024-02-29,,2024-02-29,,54.9159524795262,0.0,,,,,open
2589,2024-02-29,,2024-02-29,,21.966380991810478,0.0,,,,,open
2590,2024-03-31,,2024-03-29,,114.07476793702817,0.0,,,,,open
2591,2024-12-31,,2024-12-31,,16.129732444544388,0.0,,,,,open
2592,2024-11-30,,2024-11-29,,261.4549449542518,0.0,,,,,open
2593,2024-05-31,,2024-05-31,,168.11432551805424,0.0,,,,,open
2594,2024-09-30,,2024-09-30,,2953.984981045835,0.0,,,,,open
2595,2024-02-29,,2024-02-29,,8054.339696997176,0.0,,,,,open
2596,2024-02-29,,2024-02-29,,3221.7358787988705,0.0,,,,,open
2597,2024-02-29,,2024-02-29,,4686.161278252903,0.0,,,,,open
2598,2024-11-30,,2024-11-29,,54.094126542259,0.0,,,,,open
2599,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2600,2024-07-31,,2024-07-31,,21.507757858979407,0.0,,,,,open
2601,2024-07-31,,2024-07-31,,8.065409197117276,0.0,,,,,open
2602,2024-03-31,,2024-03-29,,451.73608103063157,0.0,,,,,open
2603,2024-07-31,,2024-07-31,,62.730960422023266,0.0,,,,,open
2604,2024-03-31,,2024-03-29,,73.00785147969803,0.0,,,,,open
2605,2024-04-30,,2024-04-30,,19.126288899110246,0.0,,,,,open
2606,2024-07-31,,2024-07-31,,98.57722352032228,0.0,,,,,open
2607,2024-03-31,,2024-03-29,,2.737794430488676,0.0,,,,,open
2608,2024-05-31,,2024-05-31,,8.178534754932368,0.0,,,,,open
2609,2024-03-31,,2024-03-29,,5.475588860977352,0.0,,,,,open
2610,2024-12-31,,2024-12-31,,21.50630992605918,0.0,,,,,open
2611,2024-04-30,,2024-04-30,,100.18532280486319,0.0,,,,,open
2612,2024-03-31,,2024-03-29,,118.6377586545093,0.0,,,,,open
2613,2024-12-31,,2024-12-31,,98.57058716110458,0.0,,,,,open
2614,2024-05-31,,2024-05-31,,99.95986922695117,0.0,,,,,open
2615,2024-12-31,,2024-12-31,,62.72673728433928,0.0,,,,,open
2616,2024-03-31,,2024-03-29,,10.951177721954704,0.0,,,,,open
2617,2024-05-31,,2024-05-31,,13.630891258220615,0.0,,,,,open
2618,2024-11-30,,2024-11-29,,8.11411898133885,0.0,,,,,open
2619,2024-03-31,,2024-03-29,,8.213383291466029,0.0,,,,,open
2620,2024-04-30,,2024-04-30,,19.126288899110246,0.0,,,,,open
2621,2024-10-31,,2024-10-31,,1157.8661434907785,0.0,,,,,open
2622,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2623,2024-11-30,,2024-11-29,,10.8188253084518,0.0,,,,,open
2624,2024-03-31,,2024-03-29,,10.951177721954704,0.0,,,,,open
2625,2024-03-31,,2024-03-29,,10.951177721954704,0.0,,,,,open
2626,2024-03-31,,2024-03-29,,13.68897215244338,0.0,,,,,open
2627,2024-08-31,,2024-08-30,,2.6943576284128357,0.0,,,,,open
2628,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2629,2024-10-31,,2024-10-31,,13.56874386903256,0.0,,,,,open
2630,2024-11-30,,2024-11-29,,67.61765817782374,0.0,,,,,open
2631,2024-03-31,,2024-03-29,,8.213383291466029,0.0,,,,,open
2632,2024-05-31,,2024-05-31,,8.178534754932368,0.0,,,,,open
2633,2024-12-31,,2024-12-31,,788.5646972888367,0.0,,,,,open
2634,2024-07-31,,2024-07-31,,8.065409197117276,0.0,,,,,open
2635,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2636,2024-04-30,,2024-04-30,,13.66163492793589,0.0,,,,,open
2637,2024-03-31,,2024-03-29,,21.902355443909407,0.0,,,,,open
2638,2024-06-30,,2024-06-28,,149.58842217786523,0.0,,,,,open
2639,2024-07-31,,2024-07-31,,98.57722352032228,0.0,,,,,open
2640,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
2641,2024-06-30,,2024-06-28,,10.879157976572015,0.0,,,,,open
2642,2024-06-30,,2024-06-28,,49.86280739262174,0.0,,,,,open
2643,2024-05-31,,2024-05-31,,245.35604264797107,0.0,,,,,open
2644,2024-10-31,,2024-10-31,,2894.665358726946,0.0,,,,,open
2645,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2646,2024-04-30,,2024-04-30,,45.53878309311963,0.0,,,,,open
2647,2024-09-30,,2024-09-30,,13.509077657221807,0.0,,,,,open
2648,2024-12-31,,2024-12-31,,18.818021185301784,0.0,,,,,open
2649,2024-05-31,,2024-05-31,,59.067195452289326,0.0,,,,,open
2650,2024-05-31,,2024-05-31,,5.452356503288246,0.0,,,,,open
2652,2024-06-30,,2024-06-28,,72.52771984381344,0.0,,,,,open
2653,2024-09-30,,2024-09-30,,130.58775068647748,0.0,,,,,open
2654,2024-11-30,,2024-11-29,,10.8188253084518,0.0,,,,,open
2655,2024-06-30,,2024-06-28,,16.318736964858022,0.0,,,,,open
2656,2024-03-31,,2024-03-29,,5.475588860977352,0.0,,,,,open
2657,2024-12-31,,2024-12-31,,44.80481234595663,0.0,,,,,open
2658,2024-09-30,,2024-09-30,,10.807262125777445,0.0,,,,,open
2659,2024-03-31,,2024-03-29,,13.68897215244338,0.0,,,,,open
2660,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2661,2024-09-30,,2024-09-30,,5.4036310628887225,0.0,,,,,open
2662,2024-04-30,,2024-04-30,,145.72410589798284,0.0,,,,,open
2663,2024-03-31,,2024-03-29,,86.6968236321414,0.0,,,,,open
2664,2024-03-31,,2024-03-29,,5.475588860977352,0.0,,,,,open
2665,2024-12-31,,2024-12-31,,5.376577481514795,0.0,,,,,open
2666,2024-03-31,,2024-03-29,,2.737794430488676,0.0,,,,,open
2667,2024-09-30,,2024-09-30,,63.04236240036843,0.0,,,,,open
2668,2024-12-31,,2024-12-31,,21.50630992605918,0.0,,,,,open
2669,2024-08-31,,2024-08-30,,5173.166646552645,0.0,,,,,open
2670,2024-03-31,,2024-03-29,,8.213383291466029,0.0,,,,,open
2671,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2672,2024-03-31,,2024-03-29,,10.951177721954704,0.0,,,,,open
2673,2024-11-30,,2024-11-29,,5.4094126542259,0.0,,,,,open
2674,2024-12-31,,2024-12-31,,44.80481234595663,0.0,,,,,open
2675,2024-04-30,,2024-04-30,,77.41593125830337,0.0,,,,,open
2676,2024-03-31,,2024-03-29,,187.0826194167262,0.0,,,,,open
2677,2024-03-31,,2024-03-29,,292.03140591879213,0.0,,,,,open
2678,2024-03-31,,2024-03-29,,2.737794430488676,0.0,,,,,open
2679,2024-12-31,,2024-12-31,,16.129732444544388,0.0,,,,,open
2680,2024-05-31,,2024-05-31,,10.904713006576491,0.0,,,,,open
2681,2024-10-31,,2024-10-31,,16.28249264283907,0.0,,,,,open
2682,2024-07-31,,2024-07-31,,8.065409197117276,0.0,,,,,open
2683,2024-03-31,,2024-03-29,,10.951177721954704,0.0,,,,,open
2684,2024-04-30,,2024-04-30,,368.86414305426905,0.0,,,,,open
2685,2024-06-30,,2024-06-28,,8.159368482429011,0.0,,,,,open
2686,2024-04-30,,2024-04-30,,2550.1718532146997,0.0,,,,,open
2687,2024-04-30,,2024-04-30,,232.24779377491012,0.0,,,,,open
2688,2024-05-31,,2024-05-31,,21.809426013152983,0.0,,,,,open
2689,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2690,2024-04-30,,2024-04-30,,13.66163492793589,0.0,,,,,open
2691,2024-04-30,,2024-04-30,,8.196980956761534,0.0,,,,,open
2692,2024-12-31,,2024-12-31,,49.28529358055229,0.0,,,,,open
2693,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2694,2024-04-30,,2024-04-30,,10.929307942348713,0.0,,,,,open
2695,2024-05-31,,2024-05-31,,408.9267377466184,0.0,,,,,open
2696,2024-09-30,,2024-09-30,,202.6361648583271,0.0,,,,,open
2697,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2698,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2699,2024-04-30,,2024-04-30,,8.196980956761534,0.0,,,,,open
2700,2024-06-30,,2024-06-28,,10.879157976572015,0.0,,,,,open
2701,2024-04-30,,2024-04-30,,136.6163492793589,0.0,,,,,open
2702,2024-06-30,,2024-06-28,,222.11614202167866,0.0,,,,,open
2703,2024-04-30,,2024-04-30,,13.66163492793589,0.0,,,,,open
2704,2024-06-30,,2024-06-28,,154.12140466810357,0.0,,,,,open
2705,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2706,2024-06-30,,2024-06-28,,5.439578988286008,0.0,,,,,open
2707,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2708,2024-04-30,,2024-04-30,,16.393961913523068,0.0,,,,,open
2709,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2710,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2711,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2713,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2714,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2715,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2716,2024-11-30,,2024-11-29,,99.17256532747483,0.0,,,,,open
2717,2024-05-31,,2024-05-31,,8.178534754932368,0.0,,,,,open
2718,2024-04-30,,2024-04-30,,182.15513237247853,0.0,,,,,open
2719,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2720,2024-06-30,,2024-06-28,,10.879157976572015,0.0,,,,,open
2721,2024-05-31,,2024-05-31,,8.178534754932368,0.0,,,,,open
2722,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2723,2024-06-30,,2024-06-28,,86.12666731452846,0.0,,,,,open
2724,2024-12-31,,2024-12-31,,18.818021185301784,0.0,,,,,open
2725,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2726,2024-07-31,,2024-07-31,,16.130818394234552,0.0,,,,,open
2727,2024-09-30,,2024-09-30,,211.6422166298083,0.0,,,,,open
2728,2024-04-30,,2024-04-30,,19.126288899110246,0.0,,,,,open
2729,2024-07-31,,2024-07-31,,94.0964406330349,0.0,,,,,open
2730,2024-04-30,,2024-04-30,,91.07756618623927,0.0,,,,,open
2731,2024-04-30,,2024-04-30,,15993.220622303616,0.0,,,,,open
2732,2024-10-31,,2024-10-31,,20262.657511088622,0.0,,,,,open
2733,2024-10-31,,2024-10-31,,2.713748773806512,0.0,,,,,open
2734,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
2735,2024-04-30,,2024-04-30,,109.29307942348711,0.0,,,,,open
2736,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2737,2024-04-30,,2024-04-30,,13.66163492793589,0.0,,,,,open
2738,2024-04-30,,2024-04-30,,50.092661402431595,0.0,,,,,open
2739,2024-05-31,,2024-05-31,,154.48343425983361,0.0,,,,,open
2740,2024-11-30,,2024-11-29,,2.70470632711295,0.0,,,,,open
2741,2024-05-31,,2024-05-31,,16.357069509864736,0.0,,,,,open
2742,2024-05-31,,2024-05-31,,227.18152097034357,0.0,,,,,open
2743,2024-04-30,,2024-04-30,,16.393961913523068,0.0,,,,,open
2744,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2745,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2746,2024-05-31,,2024-05-31,,190.8324776150886,0.0,,,,,open
2747,2024-04-30,,2024-04-30,,95.63144449555124,0.0,,,,,open
2748,2024-05-31,,2024-05-31,,118.13439090457865,0.0,,,,,open
2749,2024-08-31,,2024-08-30,,67.3589407103209,0.0,,,,,open
2750,2024-08-31,,2024-08-30,,49.39655652090199,0.0,,,,,open
2751,2024-05-31,,2024-05-31,,13.630891258220615,0.0,,,,,open
2752,2024-12-31,,2024-12-31,,18.818021185301784,0.0,,,,,open
2753,2024-12-31,,2024-12-31,,1863.8801935917957,0.0,,,,,open
2754,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2755,2024-04-30,,2024-04-30,,24.590942870284604,0.0,,,,,open
2756,2024-05-31,,2024-05-31,,10.904713006576491,0.0,,,,,open
2757,2024-12-31,,2024-12-31,,8.064866222272194,0.0,,,,,open
2758,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2759,2024-07-31,,2024-07-31,,8.065409197117276,0.0,,,,,open
2760,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2761,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2762,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2763,2024-04-30,,2024-04-30,,2.732326985587178,0.0,,,,,open
2764,2024-04-30,,2024-04-30,,5.464653971174356,0.0,,,,,open
2765,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2766,2024-05-31,,2024-05-31,,19.08324776150886,0.0,,,,,open
2767,2024-04-30,,2024-04-30,,91.07756618623927,0.0,,,,,open
2768,2024-04-30,,2024-04-30,,13.66163492793589,0.0,,,,,open
2769,2024-06-30,,2024-06-28,,203.9842120607253,0.0,,,,,open
2770,2024-04-30,,2024-04-30,,54.64653971174356,0.0,,,,,open
2771,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2772,2024-05-31,,2024-05-31,,127.2216517433924,0.0,,,,,open
2773,2024-07-31,,2024-07-31,,21.507757858979407,0.0,,,,,open
2774,2024-07-31,,2024-07-31,,24.196227591351832,0.0,,,,,open
2775,2024-05-31,,2024-05-31,,8.178534754932368,0.0,,,,,open
2776,2024-10-31,,2024-10-31,,10.854995095226048,0.0,,,,,open
2777,2024-05-31,,2024-05-31,,1068.661874644496,0.0,,,,,open
2778,2024-12-31,,2024-12-31,,18.818021185301784,0.0,,,,,open
2779,2024-05-31,,2024-05-31,,163.57069509864738,0.0,,,,,open
2780,2024-06-30,,2024-06-28,,13.59894747071502,0.0,,,,,open
2781,2024-07-31,,2024-07-31,,2.688469732372426,0.0,,,,,open
2782,2024-05-31,,2024-05-31,,13.630891258220615,0.0,,,,,open
2783,2024-12-31,,2024-12-31,,138.89491827246556,0.0,,,,,open
2784,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2785,2024-12-31,,2024-12-31,,13.44144370378699,0.0,,,,,open
2786,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
2787,2024-08-31,,2024-08-30,,10.777430513651343,0.0,,,,,open
2788,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
2789,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2790,2024-10-31,,2024-10-31,,5.427497547613024,0.0,,,,,open
2791,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2792,2024-05-31,,2024-05-31,,8.178534754932368,0.0,,,,,open
2793,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2794,2024-05-31,,2024-05-31,,45.43630419406871,0.0,,,,,open
2795,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2796,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2797,2024-05-31,,2024-05-31,,726.9808671050994,0.0,,,,,open
2798,2024-10-31,,2024-10-31,,8.141246321419535,0.0,,,,,open
2799,2024-10-31,,2024-10-31,,58.79789009914109,0.0,,,,,open
2800,2024-05-31,,2024-05-31,,13.630891258220615,0.0,,,,,open
2801,2024-12-31,,2024-12-31,,5.376577481514795,0.0,,,,,open
2802,2024-06-30,,2024-06-28,,21.75831595314403,0.0,,,,,open
2803,2024-07-31,,2024-07-31,,71.69252619659802,0.0,,,,,open
2804,2024-12-31,,2024-12-31,,5.376577481514795,0.0,,,,,open
2805,2024-06-30,,2024-06-28,,77.06070233405178,0.0,,,,,open
2806,2024-12-31,,2024-12-31,,13.44144370378699,0.0,,,,,open
2807,2024-05-31,,2024-05-31,,10868.363963221236,0.0,,,,,open
2808,2024-12-31,,2024-12-31,,5.376577481514795,0.0,,,,,open
2809,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2810,2024-06-30,,2024-06-28,,185.85228209977194,0.0,,,,,open
2811,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2812,2024-05-31,,2024-05-31,,1163.169387368159,0.0,,,,,open
2813,2024-05-31,,2024-05-31,,5.452356503288246,0.0,,,,,open
2814,2024-09-30,,2024-09-30,,198.1331389725865,0.0,,,,,open
2815,2024-05-31,,2024-05-31,,10.904713006576491,0.0,,,,,open
2816,2024-10-31,,2024-10-31,,10.854995095226048,0.0,,,,,open
2817,2024-05-31,,2024-05-31,,190.8324776150886,0.0,,,,,open
2818,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2819,2024-08-31,,2024-08-30,,5.388715256825671,0.0,,,,,open
2820,2024-08-31,,2024-08-30,,8.083072885238508,0.0,,,,,open
2821,2024-08-31,,2024-08-30,,5.388715256825671,0.0,,,,,open
2822,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2823,2024-09-30,,2024-09-30,,63.04236240036843,0.0,,,,,open
2824,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2825,2024-05-31,,2024-05-31,,249.89967306737793,0.0,,,,,open
2826,2024-12-31,,2024-12-31,,8.064866222272194,0.0,,,,,open
2827,2024-05-31,,2024-05-31,,5.452356503288246,0.0,,,,,open
2828,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2829,2024-07-31,,2024-07-31,,21.507757858979407,0.0,,,,,open
2830,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2831,2024-07-31,,2024-07-31,,2.688469732372426,0.0,,,,,open
2832,2024-11-30,,2024-11-29,,148.75884799121224,0.0,,,,,open
2833,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
2834,2024-12-31,,2024-12-31,,18.818021185301784,0.0,,,,,open
2835,2024-12-31,,2024-12-31,,13.44144370378699,0.0,,,,,open
2836,2024-05-31,,2024-05-31,,8.178534754932368,0.0,,,,,open
2837,2024-05-31,,2024-05-31,,19.08324776150886,0.0,,,,,open
2838,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2839,2024-05-31,,2024-05-31,,2.726178251644123,0.0,,,,,open
2840,2024-12-31,,2024-12-31,,53.76577481514796,0.0,,,,,open
2841,2024-11-30,,2024-11-29,,72.12550205634533,0.0,,,,,open
2842,2024-12-31,,2024-12-31,,5.376577481514795,0.0,,,,,open
2843,2024-08-31,,2024-08-30,,264.9451667939288,0.0,,,,,open
2844,2024-05-31,,2024-05-31,,49.979934613475585,0.0,,,,,open
2845,2024-05-31,,2024-05-31,,19.08324776150886,0.0,,,,,open
2846,2024-05-31,,2024-05-31,,81.78534754932369,0.0,,,,,open
2847,2024-11-30,,2024-11-29,,24.342356944016547,0.0,,,,,open
2848,2024-07-31,,2024-07-31,,197.15444704064456,0.0,,,,,open
2849,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2850,2024-05-31,,2024-05-31,,59.067195452289326,0.0,,,,,open
2851,2024-07-31,,2024-07-31,,5.376939464744852,0.0,,,,,open
2852,2024-05-31,,2024-05-31,,16.357069509864736,0.0,,,,,open
2853,2024-05-31,,2024-05-31,,72.69808671050994,0.0,,,,,open
2854,2024-05-31,,2024-05-31,,199.91973845390234,0.0,,,,,open
2855,2024-07-31,,2024-07-31,,1534.2200606071976,0.0,,,,,open
2856,2024-12-31,,2024-12-31,,80.64866222272194,0.0,,,,,open
2857,2024-07-31,,2024-07-31,,1362.1579977353624,0.0,,,,,open
2858,2024-08-31,,2024-08-30,,1436.9907351535123,0.0,,,,,open
2859,2024-05-31,,2024-05-31,,449.81941152128024,0.0,,,,,open
2860,2024-05-31,,2024-05-31,,177.20158635686798,0.0,,,,,open
2861,2024-07-31,,2024-07-31,,2.688469732372426,0.0,,,,,open
2862,2024-06-30,,2024-06-28,,942.8603579695747,0.0,,,,,open
2863,2024-06-30,,2024-06-28,,10.879157976572015,0.0,,,,,open
2864,2024-11-30,,2024-11-29,,5.4094126542259,0.0,,,,,open
2865,2024-06-30,,2024-06-28,,19.038526459001027,0.0,,,,,open
2866,2024-06-30,,2024-06-28,,797.8049182819478,0.0,,,,,open
2867,2024-06-30,,2024-06-28,,5.439578988286008,0.0,,,,,open
2868,2024-12-31,,2024-12-31,,8.064866222272194,0.0,,,,,open
2869,2024-12-31,,2024-12-31,,67.20721851893494,0.0,,,,,open
2870,2024-08-31,,2024-08-30,,13.47178814206418,0.0,,,,,open
2871,2024-12-31,,2024-12-31,,16.129732444544388,0.0,,,,,open
2872,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2873,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
2874,2024-07-31,,2024-07-31,,5.376939464744852,0.0,,,,,open
2875,2024-06-30,,2024-06-28,,4931.884949379314,0.0,,,,,open
2876,2024-09-30,,2024-09-30,,2.7018155314443613,0.0,,,,,open
2877,2024-07-31,,2024-07-31,,53.769394647448514,0.0,,,,,open
2878,2024-11-30,,2024-11-29,,2.70470632711295,0.0,,,,,open
2879,2024-09-30,,2024-09-30,,360.2420708592482,0.0,,,,,open
2880,2024-06-30,,2024-06-28,,5.439578988286008,0.0,,,,,open
2881,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2882,2024-07-31,,2024-07-31,,21.507757858979407,0.0,,,,,open
2883,2024-07-31,,2024-07-31,,2.688469732372426,0.0,,,,,open
2884,2024-07-31,,2024-07-31,,8.065409197117276,0.0,,,,,open
2885,2024-06-30,,2024-06-28,,21.75831595314403,0.0,,,,,open
2886,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2887,2024-06-30,,2024-06-28,,19.038526459001027,0.0,,,,,open
2888,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2889,2024-10-31,,2024-10-31,,67.8437193451628,0.0,,,,,open
2890,2024-10-31,,2024-10-31,,76.88954859118451,0.0,,,,,open
2891,2024-12-31,,2024-12-31,,5.376577481514795,0.0,,,,,open
2892,2024-09-30,,2024-09-30,,2.7018155314443613,0.0,,,,,open
2893,2024-06-30,,2024-06-28,,8.159368482429011,0.0,,,,,open
2894,2024-07-31,,2024-07-31,,8.065409197117276,0.0,,,,,open
2895,2024-06-30,,2024-06-28,,54.39578988286008,0.0,,,,,open
2896,2024-06-30,,2024-06-28,,13.59894747071502,0.0,,,,,open
2897,2024-10-31,,2024-10-31,,2.713748773806512,0.0,,,,,open
2898,2024-08-31,,2024-08-30,,98.79311304180398,0.0,,,,,open
2899,2024-06-30,,2024-06-28,,58.92877237309842,0.0,,,,,open
2900,2024-07-31,,2024-07-31,,13.442348661862129,0.0,,,,,open
2901,2024-10-31,,2024-10-31,,5.427497547613024,0.0,,,,,open
2902,2024-06-30,,2024-06-28,,5.439578988286008,0.0,,,,,open
2903,2024-06-30,,2024-06-28,,113.3245622559585,0.0,,,,,open
2904,2024-06-30,,2024-06-28,,2.719789494143004,0.0,,,,,open
2905,2024-06-30,,2024-06-28,,113.3245622559585,0.0,,,,,open
2906,2024-12-31,,2024-12-31,,53.76577481514796,0.0,,,,,open
2907,2024-08-31,,2024-08-30,,2.6943576284128357,0.0,,,,,open
2908,2024-06-30,,2024-06-28,,86.12666731452846,0.0,,,,,open
2909,2024-12-31,,2024-12-31,,103.05106839570024,0.0,,,,,open
2910,2024-12-31,,2024-12-31,,5.376577481514795,0.0,,,,,open
2911,2024-08-31,,2024-08-30,,8.083072885238508,0.0,,,,,open
